timestamp,open,high,low,close,volume
1596726000.0,264104.34,265300.0,263482.08,264289.88,7.537
1596729600.0,264289.88,265401.81,263359.5,263800.01,8.897
1596733200.0,263800.01,266000.0,262894.2,266000.0,24.81
1596736800.0,266000.0,266459.45,264500.0,265050.0,19.26
1596740400.0,265050.0,266809.57,265050.0,265568.69,10.9
1596744000.0,265568.69,266495.58,265000.0,265000.03,10.34
1596747600.0,265000.03,266600.0,260500.01,263011.56,17.95
1596751200.0,263011.56,264510.51,262789.03,263542.5,16.07
1596754800.0,263542.5,264421.92,262601.26,264166.45,7.93
1596758400.0,264166.45,265001.0,263030.13,264735.7,6.743
1596762000.0,264735.7,266381.65,264082.76,265300.01,6.37
1596765600.0,265300.01,267296.78,264874.15,266328.0,9.632
1596769200.0,266328.0,267787.5,266328.0,266555.47,8.313
1596772800.0,266555.47,267099.01,265000.2,266233.42,6.166
1596776400.0,266233.42,266275.53,264017.04,265332.65,2.191
1596780000.0,265332.65,266141.49,264495.37,265990.82,1.878
1596783600.0,265990.82,265990.82,264532.09,265090.32,1.239
1596787200.0,265090.32,266000.0,264000.0,265886.33,1.237
1596790800.0,265886.33,266500.0,265642.75,265642.79,0.2851
1596794400.0,265642.79,266092.02,264515.65,264812.9,1.213
1596798000.0,264812.9,265589.34,263000.0,264411.48,1.183
1596801600.0,264411.48,264834.62,262200.0,263028.91,5.683
1596805200.0,263028.91,264999.0,263009.62,264004.73,5.796
1596808800.0,264004.73,264607.41,260672.13,262198.13,26.62
1596812400.0,262198.13,262892.51,261414.74,261702.0,7.599
1596816000.0,261702.0,262742.83,260109.39,260600.0,20.11
1596819600.0,260600.0,261650.0,257787.46,258387.59,33.29
1596823200.0,258387.59,258387.59,253817.45,257670.76,41.77
1596826800.0,257670.76,258683.82,256877.38,258187.91,30.32
1596830400.0,258187.91,260448.07,257850.99,260000.0,22.69
1596834000.0,260000.0,261699.98,259000.0,260000.14,7.726
1596837600.0,260000.14,261589.19,259700.0,259999.59,9.361
1596841200.0,259999.59,261100.0,259000.0,259800.01,6.074
1596844800.0,259800.01,260867.66,258331.69,260610.86,9.06
1596848400.0,260610.86,261666.54,260001.0,261185.91,4.667
1596852000.0,261185.91,261493.16,259675.36,260074.68,5.628
1596855600.0,260074.68,260786.89,258338.04,259115.56,13.2
1596859200.0,259115.56,259999.0,259115.56,259175.18,2.218
1596862800.0,259175.18,260000.0,258513.35,260000.0,3.421
1596866400.0,260000.0,260500.0,259706.0,260442.7,1.542
1596870000.0,260442.7,260500.0,260000.0,260000.0,0.3832
1596873600.0,260000.0,260500.0,259160.29,260126.45,0.5081
1596877200.0,260126.45,263500.0,260126.45,263500.0,1.637
1596880800.0,263500.0,263829.0,262591.3,263191.0,7.644
1596884400.0,263191.0,263829.0,263063.57,263686.92,0.6167
1596888000.0,263686.92,264632.08,263237.45,263683.84,9.672
1596891600.0,263683.84,264501.56,262639.89,263897.54,1.613
1596895200.0,263897.54,264034.34,262354.29,263607.78,2.793
1596898800.0,263607.78,264200.0,262973.85,262973.85,6.919
1596902400.0,262973.85,264194.3,260251.04,262419.5,5.666
1596906000.0,262419.5,263061.22,260632.44,263010.06,9.572
1596909600.0,263010.06,263010.06,261122.01,261714.18,5.131
1596913200.0,261714.18,263127.11,261091.3,263025.74,5.347
1596916800.0,263025.74,263025.74,261309.72,262255.51,6.111
1596920400.0,262255.51,264500.0,262234.9,263191.7,4.782
1596924000.0,263191.7,264444.99,262500.01,262984.61,5.901
1596927600.0,262984.61,264399.98,262442.99,263685.5,22.03
1596931200.0,263685.5,264999.99,263380.14,263720.99,11.64
1596934800.0,263720.99,264327.6,262175.5,262334.22,6.134
1596938400.0,262334.22,263774.59,262173.86,263217.39,5.872
1596942000.0,263217.39,264365.8,262426.32,263707.17,8.126
1596945600.0,263707.17,263707.17,261854.29,262000.0,2.438
1596949200.0,262000.0,263254.6,261500.0,261500.0,5.032
1596952800.0,261500.0,262651.76,261198.81,261984.39,5.18
1596956400.0,261984.39,262825.53,261196.9,262021.4,1.028
1596960000.0,262021.4,262825.53,261302.33,262054.99,2.097
1596963600.0,262054.99,262054.99,260449.47,261000.0,1.057
1596967200.0,261000.0,261956.47,260677.39,261377.8,0.4225
1596970800.0,261377.8,262333.28,261377.8,262333.28,0.8977
1596974400.0,262333.28,262333.28,261000.0,261000.0,0.7054
1596978000.0,261000.0,262137.97,260125.65,260797.32,3.151
1596981600.0,260797.32,261158.9,259000.0,259813.92,5.658
1596985200.0,259813.92,260475.17,259000.0,259822.4,18.09
1596988800.0,259822.4,261204.36,259600.0,260000.0,13.94
1596992400.0,260000.0,260579.58,258500.0,259089.4,5.076
1596996000.0,259089.4,261691.2,258645.38,261407.88,3.417
1596999600.0,261407.88,261781.95,260528.98,260544.23,2.353
1597003200.0,260544.23,262000.0,260544.23,261971.51,2.091
1597006800.0,261971.51,262395.45,260200.07,261700.33,6.074
1597010400.0,261700.33,262400.0,260500.0,262399.99,3.34
1597014000.0,262399.99,262400.0,261185.02,262298.16,3.49
1597017600.0,262298.16,263867.56,261722.7,263163.84,3.036
1597021200.0,263163.84,265580.0,262688.13,265116.14,5.411
1597024800.0,265116.14,269800.0,265116.14,267671.46,61.79
1597028400.0,267671.46,269557.62,267360.51,268318.75,12.4
1597032000.0,268318.75,269500.0,267150.0,267874.59,26.44
1597035600.0,267874.59,268229.23,266347.92,267707.35,5.641
1597039200.0,267707.35,269000.0,267421.83,268710.01,4.433
1597042800.0,268710.01,269875.0,268227.32,268995.02,6.541
1597046400.0,268995.02,269875.0,268261.94,268284.71,0.9081
1597050000.0,268284.71,268853.4,267654.26,268705.23,0.6179
1597053600.0,268705.23,269360.78,260050.0,262629.94,6.836
1597057200.0,262629.94,263707.47,262442.68,263109.63,0.8298
1597060800.0,263109.63,267105.73,262251.0,265226.66,2.833
1597064400.0,265226.66,267500.0,264758.67,267500.0,3.469
1597068000.0,267500.0,268713.99,266262.62,267470.71,7.676
1597071600.0,267470.71,268489.99,266000.0,268489.99,8.804
1597075200.0,268489.99,268714.0,265712.0,266223.74,10.16
1597078800.0,266223.74,267123.46,265149.6,266262.06,8.996
1597082400.0,266262.06,267593.59,265887.16,266587.91,8.846
1597086000.0,266587.91,267499.0,265901.0,266586.77,10.8
1597089600.0,266586.77,267000.0,265000.0,266676.02,9.588
1597093200.0,266676.02,266901.99,265000.0,266051.0,10.34
1597096800.0,266051.0,266379.55,264796.74,265598.54,7.305
1597100400.0,265598.54,267649.16,265598.54,267649.16,5.771
1597104000.0,267649.16,268000.0,266400.01,267000.0,6.589
1597107600.0,267000.0,268244.15,266364.16,267447.89,6.808
1597111200.0,267447.89,268080.13,266000.0,266340.62,3.873
1597114800.0,266340.62,266744.04,265351.0,265593.26,5.29
1597118400.0,265593.26,266263.1,265000.0,265538.03,3.486
1597122000.0,265538.03,266463.73,264435.35,265801.87,3.595
1597125600.0,265801.87,266440.67,264351.0,264451.45,2.04
1597129200.0,264451.45,265377.44,263249.0,263249.0,1.636
1597132800.0,263249.0,264101.93,262117.28,262117.28,7.362
1597136400.0,262117.28,263451.21,262010.01,262259.99,0.2075
1597140000.0,262259.99,263138.73,260869.58,262606.63,3.44
1597143600.0,262606.63,263514.82,262358.61,262910.41,1.019
1597147200.0,262910.41,262910.41,260001.76,260695.32,7.021
1597150800.0,260695.32,261076.53,258400.01,260460.12,23.37
1597154400.0,260460.12,261434.91,258601.09,260089.94,13.72
1597158000.0,260089.94,260089.94,254001.0,257000.0,46.44
1597161600.0,257000.0,257481.27,253000.39,254905.87,35.3
1597165200.0,254905.87,258110.13,254083.15,256904.0,10.37
1597168800.0,256904.0,257270.77,255801.55,257173.26,10.98
1597172400.0,257173.26,257948.83,255646.8,256431.54,8.307
1597176000.0,256431.54,256431.54,250000.0,251824.42,32.53
1597179600.0,251824.42,255959.27,250001.0,253248.22,17.57
1597183200.0,253248.22,255230.01,253021.81,254600.0,15.81
1597186800.0,254600.0,256602.13,254209.92,255927.0,12.01
1597190400.0,255927.0,256343.99,254000.01,254172.44,9.21
1597194000.0,254172.44,255700.0,254170.68,254899.73,6.411
1597197600.0,254899.73,255262.17,252500.0,252918.68,17.03
1597201200.0,252918.68,255700.0,252600.0,254959.05,3.468
1597204800.0,254959.05,255700.0,254400.0,254400.0,3.104
1597208400.0,254400.0,255376.71,252943.35,253090.0,3.075
1597212000.0,253090.0,254795.16,250800.02,254738.7,12.96
1597215600.0,254738.7,257419.67,253605.56,256685.74,4.54
1597219200.0,256685.74,257600.44,255833.0,255833.0,6.514
1597222800.0,255833.0,256927.64,255795.93,256494.05,0.3113
1597226400.0,256494.05,257381.83,255500.52,256640.07,0.813
1597230000.0,256640.07,257675.56,256500.0,256500.0,2.334
1597233600.0,256500.0,257370.21,256500.0,256829.35,5.972
1597237200.0,256829.35,259639.33,256713.41,259087.79,3.404
1597240800.0,259087.79,260000.0,258002.0,259001.0,7.64
1597244400.0,259001.0,260000.0,258200.0,259086.28,7.63
1597248000.0,259086.28,260000.0,258000.0,258706.82,6.005
1597251600.0,258706.82,258706.82,256215.67,257992.89,14.81
1597255200.0,257992.89,258299.99,256547.42,257608.26,10.13
1597258800.0,257608.26,259479.03,257205.54,259104.36,8.661
1597262400.0,259104.36,259757.36,258500.0,258800.0,5.553
1597266000.0,258800.0,258999.99,257600.0,257604.91,6.853
1597269600.0,257604.91,259515.75,257604.91,258100.0,7.633
1597273200.0,258100.0,259360.93,258015.5,258282.14,11.55
1597276800.0,258282.14,260939.89,257859.43,260406.83,5.152
1597280400.0,260406.83,260700.31,259079.96,259887.78,5.046
1597284000.0,259887.78,260514.74,258255.26,259374.65,17.27
1597287600.0,259374.65,259726.75,258276.26,259503.88,12.2
1597291200.0,259503.88,259840.54,258154.12,258351.95,8.678
1597294800.0,258351.95,258921.94,257746.87,257834.87,1.516
1597298400.0,257834.87,259315.81,257221.69,259095.0,20.16
1597302000.0,259095.0,259225.55,257662.74,257948.56,0.768
1597305600.0,257948.56,257948.56,255265.02,256193.44,1.862
1597309200.0,256193.44,256193.44,252738.16,255759.27,5.887
1597312800.0,255759.27,255780.98,253750.48,255780.98,1.117
1597316400.0,255780.98,259688.93,255780.98,258062.77,0.9756
1597320000.0,258062.77,259500.0,255000.0,255930.0,3.293
1597323600.0,255930.0,257367.66,255701.0,256170.62,6.038
1597327200.0,256170.62,257570.96,255366.37,256872.57,4.355
1597330800.0,256872.57,257518.33,255596.99,256591.56,4.34
1597334400.0,256591.56,256872.73,254701.26,255982.56,11.87
1597338000.0,255982.56,256694.53,255000.0,256004.88,9.171
1597341600.0,256004.88,256482.64,255000.0,255505.66,9.506
1597345200.0,255505.66,256575.22,255000.0,255529.18,5.939
1597348800.0,255529.18,258140.0,255529.18,257608.56,10.13
1597352400.0,257608.56,260800.0,257471.89,259754.42,35.16
1597356000.0,259754.42,261566.26,259349.87,260354.0,12.89
1597359600.0,260354.0,261701.01,260351.0,261700.0,9.665
1597363200.0,261700.0,262500.0,260612.0,261744.39,8.326
1597366800.0,261744.39,262000.0,260449.31,262000.0,7.888
1597370400.0,262000.0,262499.0,260753.95,261066.68,2.795
1597374000.0,261066.68,261581.17,260000.0,260500.01,5.739
1597377600.0,260500.01,261405.08,260000.0,260884.61,1.863
1597381200.0,260884.61,260884.61,259400.01,260278.0,3.813
1597384800.0,260278.0,260278.0,259400.0,259400.0,2.242
1597388400.0,259400.0,260583.21,258567.81,260583.21,1.545
1597392000.0,260583.21,261100.0,259294.04,259884.71,0.2288
1597395600.0,259884.71,260432.85,259130.98,259903.24,0.5434
1597399200.0,259903.24,261100.0,259806.59,260219.22,1.312
1597402800.0,260219.22,261000.0,259599.13,261000.0,0.9679
1597406400.0,261000.0,261000.0,259422.52,260133.59,12.91
1597410000.0,260133.59,260188.88,257507.69,258461.79,4.548
1597413600.0,258461.79,258531.1,257245.89,258347.34,11.07
1597417200.0,258347.34,259487.26,256949.37,257606.01,13.22
1597420800.0,257606.01,261276.6,257509.42,260505.0,11.69
1597424400.0,260505.0,261500.0,259899.0,259907.9,5.688
1597428000.0,259907.9,261000.0,259899.02,260301.01,9.124
1597431600.0,260301.01,260793.23,259354.79,260208.6,4.54
1597435200.0,260208.6,260408.2,258061.45,258061.45,7.233
1597438800.0,258061.45,259491.31,258000.0,258062.01,11.44
1597442400.0,258062.01,259254.43,257913.97,259046.55,6.267
1597446000.0,259046.55,259289.82,257810.02,258888.38,5.07
1597449600.0,258888.38,263501.0,258200.0,261702.08,23.07
1597453200.0,261702.08,262500.0,260733.05,261721.08,6.965
1597456800.0,261721.08,262500.0,260778.75,261599.83,9.255
1597460400.0,261599.83,261600.0,260492.05,260926.91,7.035
1597464000.0,260926.91,261886.71,259769.92,260420.24,6.129
1597467600.0,260420.24,261259.87,259903.12,260655.36,2.205
1597471200.0,260655.36,262000.0,260655.36,261755.41,1.738
1597474800.0,261755.41,261755.41,260149.68,260952.74,0.9271
1597478400.0,260952.74,262126.0,260452.7,261277.09,1.785
1597482000.0,261277.09,262126.0,260408.25,261110.12,0.4302
1597485600.0,261110.12,262199.86,260656.5,260656.5,0.2723
1597489200.0,260656.5,261835.79,260180.85,260784.0,1.109
1597492800.0,260784.0,261170.91,257153.91,258764.9,2.983
1597496400.0,258764.9,260103.26,258200.0,259157.64,1.64
1597500000.0,259157.64,260490.54,258629.04,259991.37,2.284
1597503600.0,259991.37,261609.7,259087.87,261118.53,2.719
1597507200.0,261118.53,261322.3,260000.0,260335.09,4.034
1597510800.0,260335.09,261662.78,260278.39,260362.0,7.422
1597514400.0,260362.0,261692.51,260308.34,260729.94,3.544
1597518000.0,260729.94,261695.27,259751.0,259895.26,5.435
1597521600.0,259895.26,261348.73,259772.68,261146.95,7.163
1597525200.0,261146.95,263000.0,258971.9,262142.49,12.04
1597528800.0,262142.49,263349.98,260177.63,260962.05,5.135
1597532400.0,260962.05,261441.2,259600.19,260490.31,3.589
1597536000.0,260490.31,260863.33,259500.0,260048.51,3.015
1597539600.0,260048.51,261760.69,258862.69,261739.26,5.035
1597543200.0,261739.26,261739.26,260500.0,261000.0,2.659
1597546800.0,261000.0,262400.0,260765.82,262400.0,1.908
1597550400.0,262400.0,262500.0,260753.19,261200.0,5.151
1597554000.0,261200.0,262345.77,260888.98,261846.97,3.639
1597557600.0,261846.97,262184.48,260475.71,260959.45,0.4666
1597561200.0,260959.45,261747.98,260253.42,261212.69,0.3767
1597564800.0,261212.69,261366.83,260121.54,260121.54,0.2972
1597568400.0,260121.54,261459.92,260000.0,261459.92,0.1245
1597572000.0,261459.92,261459.92,259000.0,259708.97,0.6559
1597575600.0,259708.97,259708.97,258251.01,258650.0,0.7138
1597579200.0,258650.0,259543.56,257500.0,258682.68,2.491
1597582800.0,258682.68,260258.66,258490.6,260043.45,0.4154
1597586400.0,260043.45,260527.35,258777.68,259298.06,2.665
1597590000.0,259298.06,261344.43,259000.02,261243.02,1.776
1597593600.0,261243.02,261500.0,260332.4,261202.19,1.568
1597597200.0,261202.19,261262.08,259702.27,259706.13,3.587
1597600800.0,259706.13,260669.59,259706.13,260526.11,2.674
1597604400.0,260526.11,260999.98,259850.0,260010.0,2.712
1597608000.0,260010.0,260813.58,259416.29,260813.58,5.881
1597611600.0,260813.58,261500.0,259980.36,260183.17,3.119
1597615200.0,260183.17,261500.0,259500.0,261500.0,6.197
1597618800.0,261500.0,261800.0,260528.5,261763.0,2.194
1597622400.0,261763.0,261800.0,259438.27,260000.0,2.441
1597626000.0,260000.0,260429.38,259000.0,259709.74,3.656
1597629600.0,259709.74,260552.92,258300.0,259884.23,3.318
1597633200.0,259884.23,260879.21,259571.28,259851.46,2.509
1597636800.0,259851.46,260463.63,259102.94,259198.51,1.958
1597640400.0,259198.51,260220.46,259050.0,259050.0,1.149
1597644000.0,259050.0,260149.0,258600.0,259146.05,1.095
1597647600.0,259146.05,260149.0,258600.01,259400.0,0.4353
1597651200.0,259400.0,261400.0,258917.52,260429.99,0.9911
1597654800.0,260429.99,261102.47,259988.18,259988.18,0.09739
1597658400.0,259988.18,261200.0,259988.18,260631.03,0.7388
1597662000.0,260631.03,261900.0,260341.14,261900.0,2.648
1597665600.0,261900.0,262000.0,261171.89,261867.43,1.389
1597669200.0,261867.43,268000.0,258682.43,266680.3,46.33
1597672800.0,266680.3,268451.87,266430.88,268270.43,25.08
1597676400.0,268270.43,274500.0,267312.01,274068.88,46.2
1597680000.0,274068.88,274500.0,271696.7,272200.16,35.49
1597683600.0,272200.16,274429.99,271791.01,273522.68,16.07
1597687200.0,273522.68,274471.4,271791.0,272273.11,16.08
1597690800.0,272273.11,273900.87,271994.88,273420.83,13.9
1597694400.0,273420.83,273500.0,272008.01,273500.0,8.492
1597698000.0,273500.0,273835.82,271500.01,273247.5,9.245
1597701600.0,273247.5,274500.0,273121.75,274053.01,14.46
1597705200.0,274053.01,274943.85,269700.03,272114.3,14.39
1597708800.0,272114.3,273787.47,272114.3,273588.54,10.6
1597712400.0,273588.54,274664.58,272101.11,272748.03,11.25
1597716000.0,272748.03,274184.34,272396.82,274115.09,9.223
1597719600.0,274115.09,274241.3,272000.0,273151.95,7.9
1597723200.0,273151.95,273296.8,270856.35,271510.15,10.81
1597726800.0,271510.15,272142.02,270630.01,271179.21,3.681
1597730400.0,271179.21,272043.01,270251.0,272042.82,4.011
1597734000.0,272042.82,272042.82,270146.07,270995.16,1.104
1597737600.0,270995.16,271478.75,270480.0,270480.0,0.6377
1597741200.0,270480.0,270507.92,269751.01,269751.01,1.59
1597744800.0,269751.01,271066.1,268200.0,271066.1,1.322
1597748400.0,271066.1,271066.1,268510.0,268510.0,4.486
1597752000.0,268510.0,270603.94,268262.05,270603.93,4.35
1597755600.0,270603.93,270696.8,266031.72,268067.96,22.89
1597759200.0,268067.96,268758.43,261724.47,265000.01,45.68
1597762800.0,265000.01,267508.91,264300.04,264840.83,7.906
1597766400.0,264840.83,267113.69,263500.0,266707.69,9.437
1597770000.0,266707.69,267499.96,265539.28,265787.75,10.68
1597773600.0,265787.75,266961.6,265459.87,266337.62,20.51
1597777200.0,266337.62,267099.99,266000.0,266200.99,16.42
1597780800.0,266200.99,267567.3,266099.95,266500.0,16.21
1597784400.0,266500.0,268849.81,266131.71,267862.13,17.48
1597788000.0,267862.13,268019.07,266555.63,267286.14,5.606
1597791600.0,267286.14,267341.29,265000.0,265000.0,9.942
1597795200.0,265000.0,266554.65,264777.77,266000.1,9.737
1597798800.0,266000.1,266954.31,265341.43,266291.48,4.736
1597802400.0,266291.48,266291.65,264368.05,264700.0,6.663
1597806000.0,264700.0,265564.64,263400.0,263400.0,10.02
1597809600.0,263400.0,264145.57,260152.59,262184.17,23.89
1597813200.0,262184.17,263064.97,260316.39,261267.0,11.32
1597816800.0,261267.0,261636.87,258691.02,260900.0,19.3
1597820400.0,260900.0,262937.6,260900.0,262252.61,2.616
1597824000.0,262252.61,263507.13,261500.0,262414.6,0.4376
1597827600.0,262414.6,263007.81,261568.34,262236.97,2.202
1597831200.0,262236.97,262288.0,261093.06,262288.0,0.6795
1597834800.0,262288.0,263882.85,261909.86,262093.01,0.9378
1597838400.0,262093.01,263117.52,261601.29,263117.52,3.871
1597842000.0,263117.52,263786.81,261618.17,262690.43,4.77
1597845600.0,262690.43,262920.46,259500.0,259900.0,9.132
1597849200.0,259900.0,260399.7,258801.0,259730.98,12.51
1597852800.0,259730.98,260906.58,258366.3,259706.21,13.25
1597856400.0,259706.21,260729.1,259137.45,260581.47,8.259
1597860000.0,260581.47,260781.55,258500.0,259472.51,10.05
1597863600.0,259472.51,260600.0,258200.0,258715.0,7.908
1597867200.0,258715.0,260886.4,257380.01,260886.4,14.27
1597870800.0,260886.4,261851.6,259500.0,259817.83,4.96
1597874400.0,259817.83,261000.0,259100.01,260675.59,9.616
1597878000.0,260675.59,261361.96,259500.0,260831.44,12.51
1597881600.0,260831.44,263298.55,260831.44,262578.14,16.99
1597885200.0,262578.14,263202.47,261567.17,262243.37,6.668
1597888800.0,262243.37,262512.8,260628.92,261755.53,4.177
1597892400.0,261755.53,261872.95,260000.0,260427.53,4.037
1597896000.0,260427.53,261000.0,260000.0,260700.59,2.834
1597899600.0,260700.59,260700.59,259874.59,260000.0,3.997
1597903200.0,260000.0,262024.16,259500.0,261407.77,7.704
1597906800.0,261407.77,261638.78,259595.86,260179.15,0.5349
1597910400.0,260179.15,262176.79,259500.1,261799.36,0.08926
1597914000.0,261799.36,262046.3,260793.24,261782.79,0.1495
1597917600.0,261782.79,261782.79,260094.12,260133.9,0.2172
1597921200.0,260133.9,263000.0,260133.9,263000.0,0.5363
1597924800.0,263000.0,263327.36,262143.72,262900.84,6.199
1597928400.0,262900.84,263000.0,261880.15,262999.96,5.103
1597932000.0,262999.96,263363.22,261800.98,263361.3,7.805
1597935600.0,263361.3,263363.21,261800.26,262543.45,7.795
1597939200.0,262543.45,263999.99,261862.54,263015.42,8.031
1597942800.0,263015.42,263662.59,262600.0,262900.0,8.116
1597946400.0,262900.0,263800.0,262600.0,263335.67,6.726
1597950000.0,263335.67,263500.0,261827.02,262467.76,9.757
1597953600.0,262467.76,263000.0,261849.59,262631.65,4.426
1597957200.0,262631.65,263233.82,261500.0,261737.63,9.699
1597960800.0,261737.63,262261.91,261014.15,261843.97,5.426
1597964400.0,261843.97,262800.0,261200.0,262633.69,4.079
1597968000.0,262633.69,262800.0,261253.37,261400.01,4.818
1597971600.0,261400.01,262134.93,261000.0,261624.49,7.639
1597975200.0,261624.49,261971.42,261000.0,261000.0,2.67
1597978800.0,261000.0,262503.6,260225.91,262000.0,9.411
1597982400.0,262000.0,262389.67,261177.0,261906.75,2.269
1597986000.0,261906.75,262448.19,261310.0,261736.76,1.803
1597989600.0,261736.76,261963.92,260786.0,261397.46,1.432
1597993200.0,261397.46,262500.0,260935.96,260935.96,0.732
1597996800.0,260935.96,261820.96,260786.0,261194.48,1.221
1598000400.0,261194.48,261774.82,260499.99,260499.99,4.089
1598004000.0,260499.99,260818.84,259797.99,260424.03,1.434
1598007600.0,260424.03,260424.03,259000.0,259661.25,1.599
1598011200.0,259661.25,260199.96,257701.05,260199.42,17.72
1598014800.0,260199.42,260199.42,258000.0,258000.0,4.64
1598018400.0,258000.0,259000.0,257701.03,258250.38,9.352
1598022000.0,258250.38,258900.0,257750.27,258899.82,9.49
1598025600.0,258899.82,259081.16,257501.0,257549.0,8.204
1598029200.0,257549.0,259318.21,256390.11,257339.09,27.52
1598032800.0,257339.09,258000.0,255542.89,256942.5,11.28
1598036400.0,256942.5,258000.0,255116.04,256803.32,19.11
1598040000.0,256803.32,257799.74,255301.01,255898.76,5.229
1598043600.0,255898.76,256581.11,253000.0,253188.06,23.03
1598047200.0,253188.06,255206.03,253000.0,254204.82,14.68
1598050800.0,254204.82,254745.2,252339.33,253200.0,14.68
1598054400.0,253200.0,253781.94,250521.0,251122.0,16.83
1598058000.0,251122.0,252005.6,250200.0,251305.38,12.32
1598061600.0,251305.38,252500.0,251100.0,251361.61,4.419
1598065200.0,251361.61,252607.51,251129.12,252000.0,7.012
1598068800.0,252000.0,252331.87,251000.0,251433.96,3.451
1598072400.0,251433.96,252559.21,251000.16,252452.82,1.602
1598076000.0,252452.82,255001.31,252040.01,254482.48,5.612
1598079600.0,254482.48,255123.47,253353.72,254916.35,2.908
1598083200.0,254916.35,255678.99,254400.0,254847.77,2.611
1598086800.0,254847.77,255008.13,254243.96,255008.13,1.279
1598090400.0,255008.13,255234.89,254000.0,254811.35,0.3937
1598094000.0,254811.35,254811.35,253628.05,253723.73,5.393
1598097600.0,253723.73,255202.77,253723.73,255149.97,3.204
1598101200.0,255149.97,255313.91,253989.45,254999.61,3.824
1598104800.0,254999.61,256247.02,254383.88,255854.93,2.887
1598108400.0,255854.93,256220.44,254379.03,255098.36,8.609
1598112000.0,255098.36,255162.22,253874.57,254318.85,4.048
1598115600.0,254318.85,255654.26,254000.93,255000.01,4.466
1598119200.0,255000.01,255891.78,255000.0,255460.25,5.789
1598122800.0,255460.25,255622.62,254500.0,254590.0,2.91
1598126400.0,254590.0,255691.29,254308.24,255691.29,6.003
1598130000.0,255691.29,257335.7,254793.87,256241.0,5.06
1598133600.0,256241.0,257250.0,255886.44,256922.27,3.95
1598137200.0,256922.27,257368.93,256176.95,256600.0,5.608
1598140800.0,256600.0,257311.86,255582.33,256500.46,3.676
1598144400.0,256500.46,256607.59,255273.99,255920.19,2.347
1598148000.0,255920.19,256697.52,255062.92,255768.55,2.274
1598151600.0,255768.55,256000.0,254790.91,254939.29,4.035
1598155200.0,254939.29,255866.63,254795.0,255752.24,1.161
1598158800.0,255752.24,255752.24,254620.0,255022.53,2.158
1598162400.0,255022.53,255613.59,254894.73,255300.0,0.8483
1598166000.0,255300.0,255500.0,255014.71,255500.0,1.033
1598169600.0,255500.0,255500.0,254500.0,255287.01,0.143
1598173200.0,255287.01,255497.23,254554.88,254774.12,0.01013
1598176800.0,254774.12,254908.88,254009.78,254009.79,1.596
1598180400.0,254009.79,254592.78,254009.78,254085.04,0.2202
1598184000.0,254085.04,254779.71,254085.0,254201.0,0.3983
1598187600.0,254201.0,256666.29,254201.0,255029.88,8.547
1598191200.0,255029.88,255905.2,254768.26,255111.79,0.9398
1598194800.0,255111.79,256764.5,255111.79,256660.54,1.766
1598198400.0,256660.54,256798.18,255338.27,256300.71,2.206
1598202000.0,256300.71,256670.31,255488.57,256246.35,1.852
1598205600.0,256246.35,257113.0,255650.51,256700.04,3.014
1598209200.0,256700.04,257239.23,256389.35,256788.01,3.52
1598212800.0,256788.01,258000.0,256788.01,256828.85,4.003
1598216400.0,256828.85,257739.99,256400.0,257488.01,1.688
1598220000.0,257488.01,257488.01,255450.6,255594.19,2.304
1598223600.0,255594.19,257067.62,255491.75,255704.98,3.712
1598227200.0,255704.98,256340.0,254747.78,256190.89,2.715
1598230800.0,256190.89,256190.89,254989.41,256010.96,2.46
1598234400.0,256010.96,256675.18,255400.0,256435.19,3.394
1598238000.0,256435.19,257199.99,255880.37,257171.65,1.638
1598241600.0,257171.65,257406.57,256200.0,256636.06,1.611
1598245200.0,256636.06,257271.72,256500.0,256500.01,1.023
1598248800.0,256500.01,258500.0,256200.0,258500.0,2.013
1598252400.0,258500.0,258878.02,257850.0,258094.3,0.599
1598256000.0,258094.3,259000.0,257835.62,258662.93,0.579
1598259600.0,258662.93,258818.83,257817.97,257905.87,0.5797
1598263200.0,257905.87,258881.62,257905.87,258662.65,0.08585
1598266800.0,258662.65,258999.99,257882.14,257890.33,0.2717
1598270400.0,257890.33,258999.68,257890.33,258573.28,1.977
1598274000.0,258573.28,259000.0,257851.0,258000.0,3.324
1598277600.0,258000.0,258995.11,257663.45,257881.62,2.806
1598281200.0,257881.62,258750.0,257799.76,258750.0,4.934
1598284800.0,258750.0,259470.73,258071.59,259055.44,6.741
1598288400.0,259055.44,259120.74,257774.96,258665.2,8.927
1598292000.0,258665.2,258828.75,257647.45,258154.61,7.722
1598295600.0,258154.61,259426.62,257878.0,259307.43,6.385
1598299200.0,259307.43,259307.69,258000.0,258773.78,7.769
1598302800.0,258773.78,259780.93,258000.0,258358.89,3.538
1598306400.0,258358.89,259060.4,258034.7,258993.4,5.404
1598310000.0,258993.4,259803.53,258372.11,259401.0,18.73
1598313600.0,259401.0,259690.66,258553.81,259100.99,8.627
1598317200.0,259100.99,259738.95,258622.58,259053.8,11.77
1598320800.0,259053.8,259520.19,257322.61,257363.84,5.971
1598324400.0,257363.84,257789.58,256994.51,257157.66,7.259
1598328000.0,257157.66,257248.3,256248.3,257248.3,2.64
1598331600.0,257248.3,257248.3,256654.85,257248.3,2.782
1598335200.0,257248.3,257248.3,255151.0,255151.0,3.733
1598338800.0,255151.0,255417.5,254210.59,254600.0,5.879
