Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume MXN
1525726800.0,2018-05-07 09-PM,ETHMXN,14250,14473.98,14050.36,14239.6,34.62,494836.72
1525723200.0,2018-05-07 08-PM,ETHMXN,14230,14250,14030,14250,16.54,233781.32
1525719600.0,2018-05-07 07-PM,ETHMXN,13960.03,14230,13950,14230,14.98,211033.48
1525716000.0,2018-05-07 06-PM,ETHMXN,13604.01,14089.99,13604.01,13960.03,15.15,212459.69
1525712400.0,2018-05-07 05-PM,ETHMXN,13575.01,14098.99,13575.01,13604.01,64.37,894264.36
1525708800.0,2018-05-07 04-PM,ETHMXN,13500,13799.99,13499,13575.01,24.44,334969.7
1525705200.0,2018-05-07 03-PM,ETHMXN,13351.01,13800,13311.06,13500,22.27,302533.7
1525701600.0,2018-05-07 02-PM,ETHMXN,13300,13799.99,13100,13351.01,45.72,611079.08
1525698000.0,2018-05-07 01-PM,ETHMXN,14100.06,14100.06,13300,13300,63.55,849445.65
1525694400.0,2018-05-07 12-PM,ETHMXN,13700,14200,13501.01,14100.06,12.85,177745.09
1525690800.0,2018-05-07 11-AM,ETHMXN,13467.96,13700,13360,13700,11.45,154771.8
1525687200.0,2018-05-07 10-AM,ETHMXN,13300,13576.19,13300,13467.96,1.83,24454.61
1525683600.0,2018-05-07 09-AM,ETHMXN,14048.89,14048.89,13300,13300,46.52,629786.38
1525680000.0,2018-05-07 08-AM,ETHMXN,13890,14048.89,13650,14048.89,27.17,372304.09
1525676400.0,2018-05-07 07-AM,ETHMXN,14108.35,14138.9,13752,13890,6.63,91783.56
1525672800.0,2018-05-07 06-AM,ETHMXN,13820,14199.99,13751.01,14108.35,14.13,198507.02
1525669200.0,2018-05-07 05-AM,ETHMXN,14015.49,14130,13710,13820,12.64,176316.28
1525665600.0,2018-05-07 04-AM,ETHMXN,14230.48,14230.49,13700.51,14015.49,47.43,657691.31
1525662000.0,2018-05-07 03-AM,ETHMXN,14050,14399.99,13602.01,14230.48,147.21,2052762.63
1525658400.0,2018-05-07 02-AM,ETHMXN,14415.99,14415.99,13880.01,14050,58.89,829032.24
1525654800.0,2018-05-07 01-AM,ETHMXN,14350.01,14498.96,14000,14415.99,55.66,787052.56
1525651200.0,2018-05-07 12-AM,ETHMXN,14295.18,14579.89,14295.18,14350.01,8.02,116286.93
1525647600.0,2018-05-06 11-PM,ETHMXN,14280.37,14579.85,14280.37,14295.18,12.61,180708.7
1525644000.0,2018-05-06 10-PM,ETHMXN,14477,14579.89,14280.33,14280.37,12.9,184766.01
1525640400.0,2018-05-06 09-PM,ETHMXN,14476.96,14480,14268.99,14477,6.66,95310.02
1525636800.0,2018-05-06 08-PM,ETHMXN,14350,14586.24,14250,14476.96,10.83,155242.22
1525633200.0,2018-05-06 07-PM,ETHMXN,14360,14639.21,14350,14350,15.16,218838.44
1525629600.0,2018-05-06 06-PM,ETHMXN,14507,14650,14350.13,14360,8.19,118616.68
1525626000.0,2018-05-06 05-PM,ETHMXN,14380.02,14525.67,14380.02,14507,13.08,189511.0
1525622400.0,2018-05-06 04-PM,ETHMXN,14365,14500,14251,14380.02,15.69,226302.45
1525618800.0,2018-05-06 03-PM,ETHMXN,14300,14495,14202.1,14365,9.33,134169.45
1525615200.0,2018-05-06 02-PM,ETHMXN,14162.02,14479.6,14157,14300,10.75,152664.94
1525611600.0,2018-05-06 01-PM,ETHMXN,14369.99,14498.32,14105.09,14162.02,11.01,158307.86
1525608000.0,2018-05-06 12-PM,ETHMXN,14647.56,14647.56,14111,14369.99,38.51,550430.47
1525604400.0,2018-05-06 11-AM,ETHMXN,14303,14649.59,14303,14647.56,2.4,34631.99
1525600800.0,2018-05-06 10-AM,ETHMXN,14300,14450.03,14300,14303,5.24,74964.17
1525597200.0,2018-05-06 09-AM,ETHMXN,14643.61,14643.61,14251,14300,3.77,53917.35
1525593600.0,2018-05-06 08-AM,ETHMXN,14573.33,14649.96,14301.01,14643.61,4.08,59076.64
1525590000.0,2018-05-06 07-AM,ETHMXN,14738,14738,14301.04,14573.33,12.66,181710.17
1525586400.0,2018-05-06 06-AM,ETHMXN,14800,14854.95,14250,14738,69.62,1013207.76
1525582800.0,2018-05-06 05-AM,ETHMXN,15198.39,15198.39,14800,14800,17.33,258236.21
1525579200.0,2018-05-06 04-AM,ETHMXN,15189.96,15198.45,15000,15198.39,12.86,193888.48
1525575600.0,2018-05-06 03-AM,ETHMXN,15100.03,15198.5,15050,15189.96,10.12,152738.89
1525572000.0,2018-05-06 02-AM,ETHMXN,15155,15279.98,15012.03,15100.03,21.01,319468.31
1525568400.0,2018-05-06 01-AM,ETHMXN,15000,15175,15000,15155,10.71,161322.36
1525564800.0,2018-05-06 12-AM,ETHMXN,14930,15095,14900,15000,30.17,452112.21
1525561200.0,2018-05-05 11-PM,ETHMXN,14929.97,14930,14850,14930,11.26,167718.76
1525557600.0,2018-05-05 10-PM,ETHMXN,14845.5,14947.93,14600.04,14929.97,18.03,265433.55
1525554000.0,2018-05-05 09-PM,ETHMXN,14780,14945.97,14600.03,14845.5,22.11,327376.16
1525550400.0,2018-05-05 08-PM,ETHMXN,14870,14947.92,14780,14780,19.6,290759.78
1525546800.0,2018-05-05 07-PM,ETHMXN,14860.99,14900,14805,14870,16.87,250867.89
1525543200.0,2018-05-05 06-PM,ETHMXN,14947.88,14974.35,14800,14860.99,22.1,328677.95
1525539600.0,2018-05-05 05-PM,ETHMXN,15000,15099.79,14900,14947.88,75.62,1138529.53
1525536000.0,2018-05-05 04-PM,ETHMXN,14900.09,15065.2,14851.01,15000,23.53,350951.6
1525532400.0,2018-05-05 03-PM,ETHMXN,15085,15139.87,14900.01,14900.09,38.02,570224.51
1525528800.0,2018-05-05 02-PM,ETHMXN,15075,15150.42,15000,15085,31.33,473748.6
1525525200.0,2018-05-05 01-PM,ETHMXN,14861,15200,14861,15075,73.73,1111172.12
1525521600.0,2018-05-05 12-PM,ETHMXN,14800,15000,14799.32,14861,26.13,391263.02
1525518000.0,2018-05-05 11-AM,ETHMXN,14909.99,14950,14759.12,14800,4.53,67198.71
1525514400.0,2018-05-05 10-AM,ETHMXN,14899.95,14909.99,14755.52,14909.99,10.23,152326.6
1525510800.0,2018-05-05 09-AM,ETHMXN,14742.27,14899.95,14742.24,14899.95,5.16,76740.29
1525507200.0,2018-05-05 08-AM,ETHMXN,14741,14899.92,14740,14742.27,4.91,72479.97
1525503600.0,2018-05-05 07-AM,ETHMXN,14865.02,14899.92,14741,14741,7.46,110341.29
1525500000.0,2018-05-05 06-AM,ETHMXN,14870.13,14900,14830,14865.02,17.84,265280.56
1525496400.0,2018-05-05 05-AM,ETHMXN,14800.53,14870.28,14789,14870.13,12.56,186312.88
1525492800.0,2018-05-05 04-AM,ETHMXN,14762.01,14870,14723.99,14800.53,20.24,299985.46
1525489200.0,2018-05-05 03-AM,ETHMXN,14755,14815,14575.52,14762.01,12.95,191470.65
1525485600.0,2018-05-05 02-AM,ETHMXN,14620,14832.05,14541.23,14755,24.2,356314.06
1525482000.0,2018-05-05 01-AM,ETHMXN,14535.19,14649.33,14535,14620,11.99,175356.45
1525478400.0,2018-05-05 12-AM,ETHMXN,14425,14648,14420,14535.19,17.92,259007.95
1525474800.0,2018-05-04 11-PM,ETHMXN,14400.06,14600,14380.01,14425,14.39,208319.18
1525471200.0,2018-05-04 10-PM,ETHMXN,14555.51,14684.31,14400.04,14400.06,8.88,128506.08
1525467600.0,2018-05-04 09-PM,ETHMXN,14470,14699.91,14270.01,14555.51,42.11,608676.21
1525464000.0,2018-05-04 08-PM,ETHMXN,14165.04,14486.23,14165.04,14470,9.44,135825.38
1525460400.0,2018-05-04 07-PM,ETHMXN,14389.99,14399.96,14151,14165.04,14.65,209055.6
1525456800.0,2018-05-04 06-PM,ETHMXN,14300,14492,14150,14389.99,45.05,645775.77
1525453200.0,2018-05-04 05-PM,ETHMXN,14250,14492.98,14167.01,14300,15.91,228515.61
1525449600.0,2018-05-04 04-PM,ETHMXN,14210.02,14494.97,14150,14250,50.95,727717.46
1525446000.0,2018-05-04 03-PM,ETHMXN,14415.09,14700,14201,14210.02,65.15,943837.46
1525442400.0,2018-05-04 02-PM,ETHMXN,14744.99,14758.89,14400.01,14415.09,49.39,720700.47
1525438800.0,2018-05-04 01-PM,ETHMXN,14560.01,14850,14502.01,14744.99,30.86,452168.78
1525435200.0,2018-05-04 12-PM,ETHMXN,14799.93,14859.99,14450.01,14560.01,21.76,321226.6
1525431600.0,2018-05-04 11-AM,ETHMXN,14849.98,14849.98,14349.77,14799.93,10.06,148033.11
1525428000.0,2018-05-04 10-AM,ETHMXN,14595,14849.99,14229.32,14849.98,86.98,1282353.54
1525424400.0,2018-05-04 09-AM,ETHMXN,14566,14595,14440,14595,26.35,384577.64
1525420800.0,2018-05-04 08-AM,ETHMXN,14300,14566,14100.01,14566,42.22,609711.27
1525417200.0,2018-05-04 07-AM,ETHMXN,14120,14300,14050.01,14300,3.47,49163.34
1525413600.0,2018-05-04 06-AM,ETHMXN,14277.97,14277.99,14021,14120,6.3,89660.82
1525410000.0,2018-05-04 05-AM,ETHMXN,14298,14300,14021,14277.97,11.15,157723.23
1525406400.0,2018-05-04 04-AM,ETHMXN,14070.01,14300,14025,14298,14.38,204155.63
1525402800.0,2018-05-04 03-AM,ETHMXN,14150.01,14370,14070,14070.01,18.13,258557.71
1525399200.0,2018-05-04 02-AM,ETHMXN,14070,14379.99,14070,14150.01,16.69,236868.97
1525395600.0,2018-05-04 01-AM,ETHMXN,14001,14300,14000,14070,20.6,291566.95
1525392000.0,2018-05-04 12-AM,ETHMXN,14479.99,14479.99,14000,14001,82.06,1171632.36
1525388400.0,2018-05-03 11-PM,ETHMXN,14350,14480,14251.01,14479.99,49.25,707719.5
1525384800.0,2018-05-03 10-PM,ETHMXN,14189,14350,13950.22,14350,16.16,229177.78
1525381200.0,2018-05-03 09-PM,ETHMXN,14049.96,14249.99,13800.02,14189,26.7,374979.46
1525377600.0,2018-05-03 08-PM,ETHMXN,13851.01,14174.98,13850,14049.96,19.18,268304.36
1525374000.0,2018-05-03 07-PM,ETHMXN,13822.34,14199.99,13822.34,13851.01,65.11,911839.78
1525370400.0,2018-05-03 06-PM,ETHMXN,14200,14400,13800,13822.34,116.84,1631073.96
1525366800.0,2018-05-03 05-PM,ETHMXN,14249,14400.49,14078.62,14200,164.36,2342332.95
1525363200.0,2018-05-03 04-PM,ETHMXN,13805.07,14250,13805.07,14249,69.36,978089.9
1525359600.0,2018-05-03 03-PM,ETHMXN,13899,14049.99,13805.07,13805.07,156.59,2186706.59
1525356000.0,2018-05-03 02-PM,ETHMXN,13900,14000,13791,13899,64.74,900870.79
1525352400.0,2018-05-03 01-PM,ETHMXN,13800,14000,13500.87,13900,33.56,465409.51
1525348800.0,2018-05-03 12-PM,ETHMXN,13112.06,13800,13112.01,13800,52.2,705483.96
1525345200.0,2018-05-03 11-AM,ETHMXN,13418.53,13539,13102.45,13112.06,321.93,4250511.3
1525341600.0,2018-05-03 10-AM,ETHMXN,13385.57,13479,13385.57,13418.53,0.1053,1418.05
1525338000.0,2018-05-03 09-AM,ETHMXN,13402.47,13487.53,13200.13,13385.57,11.31,149532.07
1525334400.0,2018-05-03 08-AM,ETHMXN,13225.14,13489.96,13225.14,13402.47,1.93,25994.26
1525330800.0,2018-05-03 07-AM,ETHMXN,13430,13549.99,13225.04,13225.14,19.15,258631.84
1525327200.0,2018-05-03 06-AM,ETHMXN,13321.4,13430,13200,13430,5.28,70247.6
1525323600.0,2018-05-03 05-AM,ETHMXN,13595,13595,13321.4,13321.4,61.83,831183.65
1525320000.0,2018-05-03 04-AM,ETHMXN,13211,13595,13211,13595,74.75,1005220.45
1525316400.0,2018-05-03 03-AM,ETHMXN,13104,13400,13104,13211,131.37,1740000.44
1525312800.0,2018-05-03 02-AM,ETHMXN,12897.97,13104,12858.1,13104,73.96,959798.41
1525309200.0,2018-05-03 01-AM,ETHMXN,12772,12899,12709.03,12897.97,13.68,175161.3
1525305600.0,2018-05-03 12-AM,ETHMXN,12900,12900,12772,12772,16.78,215018.1
1525302000.0,2018-05-02 11-PM,ETHMXN,12900,12900,12820.97,12900,7.42,95516.34
1525298400.0,2018-05-02 10-PM,ETHMXN,12700.36,12900,12700.36,12900,24.87,319238.38
1525294800.0,2018-05-02 09-PM,ETHMXN,12740.69,12900,12661.86,12700.36,88.34,1132367.1
1525291200.0,2018-05-02 08-PM,ETHMXN,12700,12819.67,12554.27,12740.69,29.64,378720.26
1525287600.0,2018-05-02 07-PM,ETHMXN,12820.02,12824.9,12551.95,12700,9.2,116650.74
1525284000.0,2018-05-02 06-PM,ETHMXN,12792.47,12835.66,12659,12820.02,22.16,283321.64
1525280400.0,2018-05-02 05-PM,ETHMXN,12848,12848.97,12710,12792.47,17.46,223677.9
1525276800.0,2018-05-02 04-PM,ETHMXN,12815.02,12850,12766.23,12848,40.58,520213.27
1525273200.0,2018-05-02 03-PM,ETHMXN,12580.05,12821,12502.37,12815.02,93.85,1190836.31
1525269600.0,2018-05-02 02-PM,ETHMXN,12798,12800,12550.95,12580.05,10.1,128323.09
1525266000.0,2018-05-02 01-PM,ETHMXN,12797.77,12800,12600,12798,7.19,91499.71
1525262400.0,2018-05-02 12-PM,ETHMXN,12799,12800,12601.01,12797.77,24.29,306556.72
1525258800.0,2018-05-02 11-AM,ETHMXN,12799.99,12800,12601.16,12799,1.92,24469.07
1525255200.0,2018-05-02 10-AM,ETHMXN,12799.99,12799.99,12525,12799.99,0.06561,823.96
1525251600.0,2018-05-02 09-AM,ETHMXN,12799.96,12799.99,12525.03,12799.99,1.0,12601.16
1525248000.0,2018-05-02 08-AM,ETHMXN,12799.97,12799.98,12525,12799.96,0.7094,8960.81
1525244400.0,2018-05-02 07-AM,ETHMXN,12800,12800,12799.97,12799.97,1.07,13715.2
1525240800.0,2018-05-02 06-AM,ETHMXN,12520.52,12800,12450.43,12800,12.43,158171.13
1525237200.0,2018-05-02 05-AM,ETHMXN,12465,12740,12445.72,12520.52,2.88,36352.09
1525233600.0,2018-05-02 04-AM,ETHMXN,12721.59,12721.59,12426.36,12465,4.34,54116.73
1525230000.0,2018-05-02 03-AM,ETHMXN,12430.28,12747.41,12420.01,12721.59,2.14,26879.85
1525226400.0,2018-05-02 02-AM,ETHMXN,12576.85,12747.53,12403.44,12430.28,20.62,260585.91
1525222800.0,2018-05-02 01-AM,ETHMXN,12455,12650,12455,12576.85,3.31,41587.62
1525219200.0,2018-05-02 12-AM,ETHMXN,12456.14,12780,12455,12455,18.35,231495.94
1525215600.0,2018-05-01 11-PM,ETHMXN,12652,12700,12403.01,12456.14,11.02,138715.71
1525212000.0,2018-05-01 10-PM,ETHMXN,12404.03,12699.97,12404.03,12652,7.41,93252.31
1525208400.0,2018-05-01 09-PM,ETHMXN,12237.51,12589,12237.51,12404.03,13.09,163128.17
1525204800.0,2018-05-01 08-PM,ETHMXN,12355.68,12450,12227.4,12237.51,8.56,105685.77
1525201200.0,2018-05-01 07-PM,ETHMXN,12449.96,12450,12221.01,12355.68,5.52,67907.41
1525197600.0,2018-05-01 06-PM,ETHMXN,12476.66,12480,12201.18,12449.96,4.45,54501.42
1525194000.0,2018-05-01 05-PM,ETHMXN,12283.03,12480,12200.01,12476.66,34.83,428989.59
1525190400.0,2018-05-01 04-PM,ETHMXN,12001.09,12347.65,12001.09,12283.03,32.12,393328.86
1525186800.0,2018-05-01 03-PM,ETHMXN,12090,12347.7,11917.02,12001.09,48.93,589412.82
1525183200.0,2018-05-01 02-PM,ETHMXN,11850.05,12180,11850.05,12090,13.55,162667.07
1525179600.0,2018-05-01 01-PM,ETHMXN,12489.75,12489.75,11850.05,11850.05,2.23,26938.09
1525176000.0,2018-05-01 12-PM,ETHMXN,12133.11,12542.67,12002.25,12489.75,7.03,85299.4
1525172400.0,2018-05-01 11-AM,ETHMXN,12580,12580,12019.39,12133.11,0.9983,12113.14
1525168800.0,2018-05-01 10-AM,ETHMXN,12580,12580,12580,12580,0.0,0.0
1525165200.0,2018-05-01 09-AM,ETHMXN,12550,12580,12515.02,12580,6.59,82823.83
1525161600.0,2018-05-01 08-AM,ETHMXN,12369.6,12550,12369.6,12550,0.3789,4738.06
1525158000.0,2018-05-01 07-AM,ETHMXN,12028.38,12548.81,12004.17,12369.6,4.29,52471.53
1525154400.0,2018-05-01 06-AM,ETHMXN,12240,12342.17,11950,12028.38,3.49,42399.41
1525150800.0,2018-05-01 05-AM,ETHMXN,12102.78,12347.56,11900.76,12240,2.62,32163.72
1525147200.0,2018-05-01 04-AM,ETHMXN,11950,12270.43,11800.08,12102.78,7.54,90251.3
1525143600.0,2018-05-01 03-AM,ETHMXN,12100.33,12284.97,11950,11950,9.73,117973.06
1525140000.0,2018-05-01 02-AM,ETHMXN,12000,12289.97,12000,12100.33,21.37,257226.56
1525136400.0,2018-05-01 01-AM,ETHMXN,12000,12296.97,11800,12000,67.64,810733.58
1525132800.0,2018-05-01 12-AM,ETHMXN,12365,12550,11821,12000,34.56,418959.3
1525129200.0,2018-04-30 11-PM,ETHMXN,12548.99,12550,12365,12365,9.99,124762.09
1525125600.0,2018-04-30 10-PM,ETHMXN,12413.4,12585,12400,12548.99,7.5,93609.03
1525122000.0,2018-04-30 09-PM,ETHMXN,12503,12649.97,12413.4,12413.4,30.79,385002.8
1525118400.0,2018-04-30 08-PM,ETHMXN,12590,12699,12502,12503,8.14,102758.23
1525114800.0,2018-04-30 07-PM,ETHMXN,12650,12799,12550,12590,68.12,857721.53
1525111200.0,2018-04-30 06-PM,ETHMXN,12603.01,12799,12603.01,12650,13.47,170606.43
1525107600.0,2018-04-30 05-PM,ETHMXN,12700,12790,12603.01,12603.01,12.63,160113.06
1525104000.0,2018-04-30 04-PM,ETHMXN,12799.99,12850,12602,12700,16.29,206880.73
1525100400.0,2018-04-30 03-PM,ETHMXN,12563.17,12847.99,12563.17,12799.99,18.26,232458.49
1525096800.0,2018-04-30 02-PM,ETHMXN,12798.96,12798.96,12550.02,12563.17,15.55,195658.91
1525093200.0,2018-04-30 01-PM,ETHMXN,12849,12849,12600.81,12798.96,36.15,456346.84
1525089600.0,2018-04-30 12-PM,ETHMXN,12877.65,12877.65,12600.06,12849,5.58,71415.36
1525086000.0,2018-04-30 11-AM,ETHMXN,12599.66,12877.75,12599.66,12877.65,1.27,16063.58
1525082400.0,2018-04-30 10-AM,ETHMXN,12900,12900,12599.53,12599.66,0.07493,962.66
1525078800.0,2018-04-30 09-AM,ETHMXN,12852.34,12900,12590,12900,0.5136,6618.86
1525075200.0,2018-04-30 08-AM,ETHMXN,12756.13,12864,12578,12852.34,2.01,25644.39
1525071600.0,2018-04-30 07-AM,ETHMXN,12601,12867.14,12577,12756.13,1.95,24818.31
1525068000.0,2018-04-30 06-AM,ETHMXN,12859.34,12869.48,12601,12601,2.93,37048.12
1525064400.0,2018-04-30 05-AM,ETHMXN,12700,12869,12600,12859.34,24.86,319254.32
1525060800.0,2018-04-30 04-AM,ETHMXN,12700,12869.83,12650.04,12700,1.11,14101.01
1525057200.0,2018-04-30 03-AM,ETHMXN,12889.92,12973.94,12700,12700,17.37,223975.93
1525053600.0,2018-04-30 02-AM,ETHMXN,12888.69,12979.99,12750.03,12889.92,9.44,121778.46
1525050000.0,2018-04-30 01-AM,ETHMXN,12822.91,12960,12680.1,12888.69,3.61,46073.7
1525046400.0,2018-04-30 12-AM,ETHMXN,12651.15,12954.79,12651.15,12822.91,6.8,87504.61
1525042800.0,2018-04-29 11-PM,ETHMXN,12899.62,12964.96,12650,12651.15,11.98,153937.53
1525039200.0,2018-04-29 10-PM,ETHMXN,12600,12899.62,12600,12899.62,9.05,115361.74
1525035600.0,2018-04-29 09-PM,ETHMXN,12580.02,12779.91,12470,12600,4.46,56478.08
1525032000.0,2018-04-29 08-PM,ETHMXN,12600,12729.78,12470.01,12580.02,9.02,112823.66
1525028400.0,2018-04-29 07-PM,ETHMXN,12610,12730,12509.99,12600,5.15,65303.43
1525024800.0,2018-04-29 06-PM,ETHMXN,12530,12709.93,12526,12610,3.72,46714.71
1525021200.0,2018-04-29 05-PM,ETHMXN,12727.51,12727.51,12526,12530,1.99,25065.27
1525017600.0,2018-04-29 04-PM,ETHMXN,12526,12760,12526,12727.51,17.67,223667.05
1525014000.0,2018-04-29 03-PM,ETHMXN,12500.01,12780,12500.01,12526,3.03,38485.12
1525010400.0,2018-04-29 02-PM,ETHMXN,12503,12780,12500,12500.01,5.22,66637.36
1525006800.0,2018-04-29 01-PM,ETHMXN,12676.71,12710.05,12500.01,12503,2.95,37032.09
1525003200.0,2018-04-29 12-PM,ETHMXN,12705.48,12749.77,12551,12676.71,1.75,22125.01
1524999600.0,2018-04-29 11-AM,ETHMXN,12799.39,12840.3,12600,12705.48,12.01,151542.27
1524996000.0,2018-04-29 10-AM,ETHMXN,12850.88,12955.59,12600,12799.39,48.47,611456.9
1524992400.0,2018-04-29 09-AM,ETHMXN,12706.67,12964.77,12600,12850.88,22.41,282524.55
1524988800.0,2018-04-29 08-AM,ETHMXN,12670.48,12975.03,12611.27,12706.67,27.35,349515.2
1524985200.0,2018-04-29 07-AM,ETHMXN,12648.72,12979.24,12648.72,12670.48,1.61,20381.14
1524981600.0,2018-04-29 06-AM,ETHMXN,12645,12979.99,12645,12648.72,4.09,52666.27
1524978000.0,2018-04-29 05-AM,ETHMXN,12750,12921,12645,12645,1.96,24801.33
1524974400.0,2018-04-29 04-AM,ETHMXN,12979.99,12979.99,12750,12750,2.23,28739.43
1524970800.0,2018-04-29 03-AM,ETHMXN,12900,12979.99,12614.3,12979.99,1.66,21203.07
1524967200.0,2018-04-29 02-AM,ETHMXN,12602.11,12900,12602.11,12900,13.19,169274.81
1524963600.0,2018-04-29 01-AM,ETHMXN,12614.09,12849,12602.11,12602.11,7.54,95728.55
1524960000.0,2018-04-29 12-AM,ETHMXN,12602.01,12770,12602,12614.09,4.78,60408.67
1524956400.0,2018-04-28 11-PM,ETHMXN,12726.92,12769.28,12600.01,12602.01,12.8,162901.19
1524952800.0,2018-04-28 10-PM,ETHMXN,12600,12778,12600,12726.92,16.32,206122.26
1524949200.0,2018-04-28 09-PM,ETHMXN,12785.04,12799.53,12600,12600,27.39,347778.94
1524945600.0,2018-04-28 08-PM,ETHMXN,12799.97,12800,12670.4,12785.04,2.64,33734.32
1524942000.0,2018-04-28 07-PM,ETHMXN,12798.97,12800,12660.05,12799.97,7.32,93222.08
1524938400.0,2018-04-28 06-PM,ETHMXN,12797.32,12799.97,12612.22,12798.97,7.98,101152.42
1524934800.0,2018-04-28 05-PM,ETHMXN,12837.96,12837.96,12602,12797.32,3.36,42707.37
1524931200.0,2018-04-28 04-PM,ETHMXN,12750,12850,12602,12837.96,9.89,125500.21
1524927600.0,2018-04-28 03-PM,ETHMXN,12630.01,12849.98,12535.94,12750,11.1,140648.46
1524924000.0,2018-04-28 02-PM,ETHMXN,12527.19,12850,12527.19,12630.01,23.11,294069.68
1524920400.0,2018-04-28 01-PM,ETHMXN,12498.49,12849.18,12498.49,12527.19,6.29,79364.08
1524916800.0,2018-04-28 12-PM,ETHMXN,12450,12799,12450,12498.49,1.66,20836.22
1524913200.0,2018-04-28 11-AM,ETHMXN,12450.04,12699,12450,12450,1.04,13232.64
1524909600.0,2018-04-28 10-AM,ETHMXN,12450.03,12747,12450.03,12450.04,0.02959,371.24
1524906000.0,2018-04-28 09-AM,ETHMXN,12283.83,12747,12275.01,12450.03,0.902,11081.03
1524902400.0,2018-04-28 08-AM,ETHMXN,12245.75,12746.96,12236.42,12283.83,7.93,97842.87
1524898800.0,2018-04-28 07-AM,ETHMXN,12230.21,12746.86,12230.21,12245.75,1.85,22976.17
1524895200.0,2018-04-28 06-AM,ETHMXN,12220.01,12749.15,12220.01,12230.21,5.47,67830.13
1524891600.0,2018-04-28 05-AM,ETHMXN,12400,12749.99,12187.15,12220.01,11.81,145403.13
1524888000.0,2018-04-28 04-AM,ETHMXN,12370.03,12600,12180.08,12400,14.12,176595.78
1524884400.0,2018-04-28 03-AM,ETHMXN,12446,12599.91,12135,12370.03,6.99,86934.42
1524880800.0,2018-04-28 02-AM,ETHMXN,12399.75,12446,12135.69,12446,14.84,184204.96
1524877200.0,2018-04-28 01-AM,ETHMXN,12277.96,12400,12001.32,12399.75,4.68,57365.22
1524873600.0,2018-04-28 12-AM,ETHMXN,11998,12295.07,11998,12277.96,3.84,46702.2
1524870000.0,2018-04-27 11-PM,ETHMXN,12200.56,12368.83,11998,11998,7.17,86740.12
1524866400.0,2018-04-27 10-PM,ETHMXN,12081,12368.79,12030,12200.56,15.88,192573.46
1524862800.0,2018-04-27 09-PM,ETHMXN,12150.19,12330.97,11950.29,12081,28.72,348509.68
1524859200.0,2018-04-27 08-PM,ETHMXN,12240.01,12379.95,11950,12150.19,33.85,411565.66
1524855600.0,2018-04-27 07-PM,ETHMXN,12554,12577.67,12240,12240.01,36.42,455038.86
1524852000.0,2018-04-27 06-PM,ETHMXN,12783.85,12849.95,12554,12554,29.68,376641.74
1524848400.0,2018-04-27 05-PM,ETHMXN,12745.03,12800.2,12701,12783.85,19.02,242169.53
1524844800.0,2018-04-27 04-PM,ETHMXN,12634.33,12747.63,12550,12745.03,10.27,130098.3
1524841200.0,2018-04-27 03-PM,ETHMXN,12946.33,12946.33,12457.6,12634.33,28.71,364879.7
1524837600.0,2018-04-27 02-PM,ETHMXN,12452.25,12946.48,12452.11,12946.33,31.43,398588.76
1524834000.0,2018-04-27 01-PM,ETHMXN,12795,12817.68,12350.03,12452.25,25.13,316593.33
1524830400.0,2018-04-27 12-PM,ETHMXN,12795,13044.86,12650,12795,39.37,509215.07
1524826800.0,2018-04-27 11-AM,ETHMXN,12800,12800,12600,12795,2.43,30814.47
1524823200.0,2018-04-27 10-AM,ETHMXN,12600,12800,12600,12800,12.0,152892.93
1524819600.0,2018-04-27 09-AM,ETHMXN,12449,12699,12350.9,12600,17.2,216163.71
1524816000.0,2018-04-27 08-AM,ETHMXN,12300,12449,12100.88,12449,16.01,198584.96
1524812400.0,2018-04-27 07-AM,ETHMXN,12300,12300,12095,12300,1.24,15233.8
1524808800.0,2018-04-27 06-AM,ETHMXN,12101.99,12300,12093,12300,3.6,43589.2
1524805200.0,2018-04-27 05-AM,ETHMXN,12275.52,12329.97,12101.99,12101.99,9.37,114457.79
1524801600.0,2018-04-27 04-AM,ETHMXN,12296.67,12338,12150.03,12275.52,11.08,135467.14
1524798000.0,2018-04-27 03-AM,ETHMXN,12398.33,12399.44,12250.37,12296.67,10.18,125150.25
1524794400.0,2018-04-27 02-AM,ETHMXN,12201.16,12446.91,12201.16,12398.33,5.36,66136.56
1524790800.0,2018-04-27 01-AM,ETHMXN,12375,12484.94,12200.22,12201.16,13.07,162157.98
1524787200.0,2018-04-27 12-AM,ETHMXN,12495,12495,12200,12375,15.98,196879.63
1524783600.0,2018-04-26 11-PM,ETHMXN,12494.93,12497,12210.03,12495,12.48,155151.52
1524780000.0,2018-04-26 10-PM,ETHMXN,12118,12494.99,12090.07,12494.93,23.5,290249.39
1524776400.0,2018-04-26 09-PM,ETHMXN,12001.38,12399.63,12001.38,12118,39.92,490320.85
1524772800.0,2018-04-26 08-PM,ETHMXN,11966.76,12229.33,11858.07,12001.38,39.76,478705.48
1524769200.0,2018-04-26 07-PM,ETHMXN,11900.34,11966.77,11858,11966.76,9.57,114059.88
1524765600.0,2018-04-26 06-PM,ETHMXN,11870.01,12050,11858,11900.34,15.37,182972.12
1524762000.0,2018-04-26 05-PM,ETHMXN,11900.15,12050,11858.01,11870.01,12.4,148628.74
